,order_id,restaurant_name,order_date,order_value,discount_used,payment_method
18210,e1b75508-883f-4e80-bb17-dd8cc10fcfc5,the sugar fairy,2025-10-15,585.62,no,cash
18211,4648b430-b7d2-4ff6-b596-de11c14b8c10,shubh sweets,2025-08-28,950.56,yes,card
18212,8eebb342-3ce1-45ef-96aa-5973dc702dff,kaayal,2025-11-10,1631.1,yes,cash
18213,5e2ece3c-4eb1-458e-a1b3-dd54c25eb645,napoli italian bistro,2025-05-13,1286.04,yes,cash
18214,29282e38-4530-4df9-a1a7-571eee230fef,fishing boat,2025-07-04,377.93,yes,upi
18215,f480a901-ba3e-44ea-913e-a7beb597b686,green theory,2025-06-05,969.67,no,card
18216,e5c56cea-07d9-49f4-a9e2-d47d9f735e4b,kadamba gardenia,2026-02-13,799.83,no,card
18217,74ded3df-1e68-4b78-9581-c0536f438718,baskin robbins,2025-11-02,900.87,no,upi
18218,49b813d1-ce54-49cf-9bf1-8acdcf644893,new farm fresh,2025-12-22,551.13,no,card
18219,b378d7d6-9415-4209-b491-d40f6231ef3f,bene  sheraton grand bangalore hotel at brigade,2025-12-15,1079.19,no,cash
18220,3cee0bf8-1764-419f-9561-76655d703797,hotel new panchavati,2025-10-25,1721.76,yes,upi
18221,6a7ab5ab-b8cc-4847-8e0e-6279a7b6c5ca,insomniacs delight,2025-08-08,263.19,no,upi
18222,5f347458-aaf3-4415-9dba-2c405e2189f9,the teal door cafe,2025-07-08,538.94,yes,cash
18223,505ccc52-ca21-43cc-8d54-c127d934ee79,pecos classic,2025-11-16,1268.34,yes,card
18224,7f2d175e-ce12-405b-9618-54b925cbe7cb,the wok,2025-09-21,337.2,no,upi
18225,030b018c-98ba-43bf-90c7-5aeea726fc27,goa  km,2025-08-28,668.91,no,upi
18226,5d97d039-1e4a-4030-b727-fee2604a0024,carrots,2025-11-18,1168.61,yes,cash
18227,222c11c8-8b16-494c-9f67-8132263e638f,sattvam,2026-01-01,1949.13,yes,card
18228,9924d90f-5810-4287-93b3-de3e498deeb1,darbar,2025-05-10,1499.67,no,upi
18229,500308c9-eec5-4d80-ab18-617a0b7a9c1c,biere societee,2025-09-04,838.89,yes,upi
18230,7bf64164-f9a0-4a57-b1ba-b31f7757ea9f,cafe  kerala mess,2025-07-31,1490.69,no,upi
18231,35c3be5c-3668-47c4-83a9-0bf398a47ca5,krutunga,2025-11-24,1061.58,no,cash
18232,2257b799-bb2e-4ff2-a94d-83fb9df8affa,cheesy juicy burgers,2025-08-22,1534.73,yes,upi
18233,ebd10934-4191-4536-a5c7-d728c177c2bf,little chef,2025-07-23,1153.16,no,cash
18234,ae176cdc-ef0d-4cd5-9026-d7e7057d3a18,la casa,2025-09-28,1001.0,yes,card
18235,44ee782b-c71f-4a44-bc26-170c5c950cc1,zaitoon,2025-11-06,1054.73,no,upi
18236,525cd2cf-9e2f-4822-99b3-09eab3163d58,hungry lee,2025-05-13,1154.38,yes,cash
18237,1544bf83-26c8-4d73-ba0a-7e2962a7339a,smacznego,2025-09-18,273.13,no,cash
18238,3bc77ae1-49db-45e9-bfce-1bb0e470faf8,chef master,2025-08-25,499.48,no,card
18239,6c39eda2-daea-4190-8da0-cad9d21beb1e,chatora singh,2025-05-11,603.51,no,card
18240,8c543f9d-1fee-4be2-8d49-ed90c09154d4,therpup  a dog cafe,2026-02-12,1868.64,yes,upi
18241,146bde4a-bc4d-44bf-9ae2-12337f201d72,shandong,2025-09-26,279.29,no,upi
18242,ff59d1c6-e0aa-4c83-9f07-072e0a8f4c9a,bonfooder,2025-11-22,839.18,no,cash
18243,61bc1843-49d8-4168-aeea-c256412d1574,the smoke co,2025-10-30,1543.23,yes,cash
18244,77cf94c9-ab9d-43c8-988d-223f0adecc87,the biryanis,2025-12-06,941.25,no,upi
18245,1cdfc409-a58c-443c-aabc-122f8913e0cd,dads cookhouse,2026-02-01,1145.43,no,cash
18246,d019d89f-6d04-499c-9e06-fddc89e064dd,lassi corner,2025-06-26,328.8,no,upi
18247,978a6c3e-0ba2-458b-9b1e-1cbd5ab67dd6,bobs bar,2025-06-18,1069.97,yes,card
18248,e9668a50-3399-4593-af5d-16899170ecfa,gongura,2025-11-14,662.82,yes,cash
18249,45ba4442-bfa0-4d2a-b66a-ee434f47cee1,malnad military hotel,2025-08-19,328.59,yes,cash
18250,3c9c9878-5929-497e-8a6d-d0a43c7d383f,bundar,2025-08-02,1748.68,yes,card
18251,43523050-376a-432d-8d52-f969c54e83b5,moto store  caf,2025-11-12,469.71,no,cash
18252,e23b1c1e-0ecd-4dd3-85fc-5b932e63b564,the chaat shop,2025-10-23,1236.2,yes,upi
18253,f1360ca2-cf89-4736-9de8-ad4da2342957,sendhoor coffee,2025-09-09,1029.23,yes,upi
18254,f3c1c405-eec0-49b9-9fff-9cecf732a76e,chicken county,2025-10-07,496.51,no,cash
18255,7863f0ff-aec7-435e-b261-314714a36609,rasovara,2025-05-14,1980.86,yes,upi
18256,79047c18-f57d-4f91-ace4-1c18371911ae,munchies,2025-06-09,1484.55,yes,cash
18257,48bc03ff-f7ca-46a3-9bb0-009222676c42,taipan,2026-01-13,1512.38,yes,upi
18258,1d1d8756-6e6f-4196-a534-0961c176ee37,cafe daily bread,2025-10-02,1398.28,yes,upi
18259,2e3b83ac-0c55-4ac7-9dc1-fa334a78decd,china bistro  lounge,2025-06-28,664.0,yes,cash
18260,de716930-58dd-47ee-838a-4dfbec28974d,shaap,2025-10-21,1201.13,yes,upi
18261,774a0319-3f59-4a47-be16-83e0c92ca36d,dalchini,2026-01-14,1329.98,no,card
18262,274682dc-c830-4e49-8b2b-beec54da51eb,prajwal the restaurant,2025-11-09,1094.85,yes,cash
18263,549300ed-35ab-4145-8b58-a04a7d511e36,sri ruchi restuarant,2025-05-02,763.73,yes,upi
18264,6daeb726-7779-4779-97ef-803c028b8c50,stevies,2026-02-09,1333.09,yes,cash
18265,ac21014a-a008-4bc1-9e2f-06460c1de3af,kantis,2025-05-17,1665.48,yes,cash
18266,26412886-c15f-497c-998b-7838a881aaa3,cafe mist,2025-11-23,349.55,no,cash
18267,d8954873-0303-42b0-8084-f771d430c5f0,lit gastro pub,2025-12-03,984.07,yes,upi
18268,16e11bae-df91-4d1f-8fb0-4ffbae36088a,spotlight  the golden tulip,2025-10-27,1385.53,no,cash
18269,3013937b-6d61-4090-94cc-e09c6b08ee13,lassi resto cafe,2025-07-19,759.53,no,card
18270,c6312662-ee0c-4c09-a4bb-326502e2f59c,amande patisserie,2025-12-17,1523.53,yes,cash
18271,78247035-8b45-40b0-b09c-e65fa06e8ae4,sri devi sagar,2025-10-22,1246.02,yes,cash
18272,c4edaa31-12fa-4b78-9cef-f5ce06d9a565,temptation,2025-12-06,392.08,yes,card
18273,275e918f-6581-4824-b905-f7837a065a35,the chameleon,2026-01-15,619.74,no,cash
18274,3c7c41c1-10cf-4a4d-bebd-9ffd9c56648c,antarastriya,2025-10-12,460.27,yes,card
18275,a6165fdf-30a5-4c89-833f-4fa121276c42,mealbox inc,2025-12-30,1659.93,yes,upi
18276,c364f9c6-f6b0-4715-a32e-080d0864e673,hyderabad biryaani palace,2026-02-12,1609.72,yes,cash
18277,acf7c30c-b098-4456-85d2-8069972de81c,bhairaveshwara military hotel,2025-08-14,1446.78,no,upi
18278,1a526f87-5a9f-4acd-b382-f57fce28aa35,utsav,2026-01-14,1266.29,yes,upi
18279,9d4a802d-b999-4912-834a-b0145fbea50d,cream  fudge,2025-05-01,1229.27,no,cash
18280,14e158ca-0a0f-4542-b974-b48089a50651,ruposhi bangla,2025-08-01,1163.11,no,card
18281,9d02341e-724e-438a-bac2-373f3d2e3ce6,little orissa restaurant,2025-12-19,843.41,no,cash
18282,a07775c6-587d-4023-8b5b-459c1caee651,shahi hyderabadi dum biryani,2025-09-13,333.51,no,upi
18283,f2294617-76d9-46eb-9768-2c45dcf340b8,kudil kerala kitchen,2025-10-12,849.24,no,cash
18284,46111924-b0f0-4492-8d8f-ced57e80c033,mealstree,2025-10-06,699.88,yes,card
18285,a67826f4-e18d-4190-9413-f161d2a21f0a,adithya,2025-05-20,885.34,no,card
18286,c025f384-de81-49c6-9065-d10afa5b03e3,hashtag kitchen,2025-05-13,316.71,yes,upi
18287,d3225b03-6291-4774-ba7e-7d3bf666bfaa,khan saheb grills and rolls,2026-01-16,658.72,yes,cash
18288,592c160f-88aa-43e4-a714-9cd540d7fd7f,midnight crunch,2025-08-13,1994.89,yes,upi
18289,16ee120e-a4f3-43e2-9394-e68c8496ee1d,hotel manu,2025-06-30,306.07,yes,cash
18290,3782cfb1-4ffc-4ad5-98c0-920cf20908f0,whitefield baking company  bengaluru marriott hotel,2025-10-26,449.74,yes,cash
18291,ea3eaf46-803c-4f1a-8a59-c3c2c439b421,red onion,2025-09-02,462.51,yes,cash
18292,191df817-4863-4aa8-baae-4fa1d60a2fa2,dal roti sabji,2025-07-07,1169.31,no,card
18293,53f79cd5-1dfc-4a9f-8111-cc508fba70ba,coorg diaries,2026-01-26,1069.42,yes,card
18294,4e89ab35-5f8b-4088-817b-9128c01be9e2,hashtag kitchen,2025-10-25,1456.29,yes,card
18295,92be32f2-5327-45bf-a0b7-50c271e939a2,fresh pressery cafe,2025-11-09,494.1,no,card
18296,00202c4c-6ccf-40f4-ba97-8c9af95126e4,tbc  the breakfast company,2025-06-18,1178.64,no,cash
18297,86a9a2b3-bb26-499e-ac0f-dc6d83e7c2af,sardarji ka dhaba,2025-06-12,1172.95,no,cash
18298,c16154ab-a571-4489-8094-ba9cd811edc0,shudh,2025-12-21,291.97,no,cash
18299,41d7ae44-05c7-4be3-afaa-ced8f33a4243,niice cream,2025-09-18,484.77,no,cash
18300,33324041-c755-48c1-be2b-0a12922d6f65,cave n dine,2025-10-16,711.46,no,cash
18301,f2522c23-da4c-41d1-a370-4ac25d9b89cf,mc donalds,2026-01-01,603.55,yes,cash
18302,55164cab-3acf-4d16-b1dc-a89e43e66727,night spoon,2025-08-12,692.09,no,cash
18303,13bc5336-9924-475b-8292-cd9afe5f396c,terra bites,2025-08-25,1021.44,no,upi
18304,2f5a849e-3d85-413a-aee3-4005b3b60ab2,cream stone,2026-02-03,901.29,no,card
18305,f119fea4-496a-41c8-8153-1e58f4cdae3d,five spice dining,2025-08-04,257.33,no,upi
18306,42520cec-c180-4e8e-b5cc-00c1686ff95f,tandoor hut,2025-08-20,1206.13,yes,upi
18307,ea336795-bbc7-4bc6-98aa-a6af7cc4e6cc,doff pub and lounge,2025-05-13,1112.01,yes,cash
18308,75669e9b-93cc-4dd6-a782-58c81f5e1342,sofats dosas,2025-11-20,1983.17,yes,card
18309,fadd831c-af67-412c-88cb-121467f80959,meat and eat me,2025-05-03,1795.28,yes,upi
18310,9d0464c1-a1e9-4d88-b8bf-cddb0ee118ea,fabindia cafe,2025-09-28,802.93,yes,cash
18311,5fbf71d7-91fd-4d08-b549-f56aabf96079,big pitcher,2026-01-16,242.84,no,card
18312,50174102-ef7a-4039-b034-8f2c7ff32e42,mumbai bistro,2025-09-06,297.81,no,cash
18313,e2a59509-3135-4d08-abfa-a5ff5f564084,deccan spice,2025-09-05,1170.46,no,cash
18314,586dd4e2-c43a-40f1-8390-9fa9a1146843,jalpaan,2026-02-14,557.85,yes,card
18315,bb665bdb-cb78-48aa-9bf6-0cf69624c839,grill hut,2025-05-20,1714.96,yes,card
18316,f444d18e-d0b6-4b38-85e3-f51c6b2eaad3,vegtaurant,2025-10-31,880.78,yes,cash
18317,5cdd2bcd-dbe6-4395-a854-b30defdd8853,willys top cafe,2025-05-09,486.79,no,cash
18318,7a6cfdfa-42ff-4945-8e25-90fb59fbc30f,brahmins coffee bar,2025-12-18,312.56,no,card
18319,b0db318d-945b-4d71-a93a-70d9e749fb18,cafe coffee day the lounge,2026-01-12,1768.39,yes,cash
18320,3c589ea5-b0a5-47a8-a531-7980a6eed03e,the krishna grand,2025-07-27,971.1,yes,upi
18321,c2915757-ec03-4154-b840-15b971b6dd89,the flying trapeze,2025-08-21,185.24,no,upi
18322,7b06aaf9-e2ca-458d-b7eb-12bbfec915e6,halli mane,2026-01-30,648.02,no,card
18323,ff2fdcd0-cf83-40d5-8566-936b45cbcdd0,shree muthahalli veg,2025-10-02,1007.83,no,card
18324,754fc966-429f-4e61-9312-cceda4cdc028,jonahs,2025-05-04,312.22,yes,cash
18325,c119b065-37c1-43f4-9e89-57ccaba194d6,hae kum gang,2026-02-12,306.67,yes,cash
18326,6e06f28d-3579-4bd9-8498-173e92b7ad6e,cafe  kerala mess,2025-10-26,1825.81,yes,card
18327,374437e7-ce58-4835-83ff-9c8931e87876,basmati delights,2025-10-11,1370.46,no,upi
18328,4be6a552-8836-40ca-9e52-0978802a478c,readybowl,2025-07-07,1113.91,yes,card
18329,0ed09040-76c8-4b89-bfe8-3de2f7dc5414,inntense restobar,2025-11-29,1723.93,yes,cash
18330,c641a183-5b7b-4d53-9609-b968888749df,vegtaurant,2025-07-14,1170.29,no,upi
18331,92dc1ecd-1199-416a-aba4-72ff4c56da8a,poha on wheels,2025-05-09,1795.51,yes,upi
18332,7809464e-c1d2-427e-ad8d-a94560a79eb1,nashta pani the gujarats special,2025-11-05,1166.07,no,card
18333,15fc9e61-2ea7-4216-b235-8132f70cc922,the park east ,2025-07-12,633.17,no,upi
18334,c9390e14-8936-4e8d-9b74-db826a287a62,kaz,2025-08-07,825.81,yes,card
18335,1d9da2fa-6d4d-4a58-97eb-7d97aa3f3351,dosa bazaar,2025-10-06,893.91,no,upi
18336,a4298be2-600c-4c2d-b3a1-d4db8628b17a,kitchenswhitefield,2025-10-08,834.49,no,upi
18337,e97137d5-fe27-4a50-8e16-491bc281a805,zaika take away,2026-02-11,655.98,no,upi
18338,8b765b7e-688a-41cb-8824-987a62836b47,melt,2025-05-20,1845.88,yes,upi
18339,e4d9c53e-591f-4654-949d-d7337e681553,the punjabi park,2025-05-18,457.99,yes,upi
18340,dce193a3-72d9-4d42-9108-91df71887a74,iyengars inn,2025-10-25,757.8,yes,upi
18341,dcf518c0-cbe9-41f0-b367-1b849312d069,kesar sweet shop and fast food,2025-06-05,416.38,no,cash
18342,26d12cb5-94ff-4baa-9d01-d7a607ba0c8b,entropy cafe,2025-08-17,981.25,no,upi
18343,19631cea-482b-4317-aa5a-1ca49482cca9,dil se punjabi,2025-06-24,485.77,yes,cash
18344,b0e4bfce-6f95-4447-8a2a-36330ad1a026,toit,2025-06-05,1756.05,yes,card
18345,bc4ee8b9-26c5-4b6d-b32a-e7f3c94a209f,akshaya deluxe,2026-02-01,441.47,yes,cash
18346,65b2a87e-5e92-48e7-8d37-3c643b6c39a4,chowpatty,2025-06-12,1504.33,yes,cash
18347,7d8376d9-2af7-4383-a1f7-078362a6554c,treatley,2026-02-14,1158.59,no,cash
18348,4948beea-2958-4964-a9bb-632b785172d1,midnight pizza slurpp,2025-09-05,931.59,no,cash
18349,6a3ccc04-d453-4496-aa5b-702efb689018,thalassery restaurant,2026-01-30,1422.55,yes,cash
18350,d5e7717b-bd85-4fda-aa1a-08231a4c6701,throwback  pub  dine,2026-02-04,1031.49,yes,upi
18351,c20fc9e0-e77c-4fdd-87bb-d10a88531d2b,puran da dhaba  the pride hotel,2025-11-16,806.76,no,upi
18352,eaafc840-080b-4702-80a7-c292411cb1e7,queens,2025-05-09,203.93,no,upi
18353,c2c86d68-f8cd-4948-8525-7feaaff0e1f9,five star chicken,2025-06-23,724.88,no,cash
18354,8cabb03c-c466-4446-a434-b56f64abb503,the chocolate room,2026-02-10,442.83,yes,card
18355,7685b0ff-719f-4f27-85b7-d92817363792,asia alive  doubletree suites by hilton,2026-02-17,699.39,no,card
18356,29e04e05-af1b-4c47-b46d-546071c4c64f,chavadi,2025-06-17,848.22,no,upi
18357,81da2b33-fab2-43aa-81b6-6a11528243b5,roving feast,2025-08-31,514.81,yes,card
18358,7e5a83c2-a987-466c-a510-62b1450b838b,bibbreakfast in the box,2026-02-15,867.11,yes,cash
18359,fef0e0d6-75ff-4856-a7b9-107d9b326ff8,chopstick kitchen,2026-02-03,1742.81,yes,upi
18360,54e04c7a-126a-4cb9-92d4-a3607b8b31b3,habibi falafel,2025-09-28,1870.2,yes,cash
18361,4c12f36a-4e04-4244-a09a-7f90c8af5b66,abhiruchi hotel,2025-08-25,1080.4,no,cash
18362,5ce81de8-96d7-438d-a903-c42d26fd0403,melt,2026-02-06,667.58,yes,upi
18363,028ffc9b-ab02-4d8a-9835-60b0982fab7f,atomic lab,2025-05-06,494.37,no,upi
18364,9847aa38-25ff-4cfa-a138-77d00eeb4c00,tapout tavern,2025-05-20,437.12,no,card
18365,b86dab59-e2f6-49b9-89b8-f3f97bfc8943,bobacha,2025-11-18,1379.13,yes,card
18366,88668ad9-7575-4b84-89cd-cd04366656ed,timepass dinner,2025-10-01,1945.25,yes,upi
18367,f07527fc-bf60-4d56-8690-0276938ebe06,mountain spice,2025-07-02,162.32,no,cash
18368,746c68f4-158c-4b39-aaed-62ef83981ef3, brigade  iris hotel,2025-08-11,1259.92,yes,card
18369,ea2777e6-ef3c-4078-a930-51213945ebb5,the punjabi bites,2025-06-02,1311.27,yes,cash
18370,fa687d4c-16f7-451b-9089-80ad4ee7b413,arirang korean restaurant,2025-07-21,1409.24,no,cash
18371,a373c11a-a53a-48c5-8470-ad361c731026,latitude whitefield,2026-01-08,663.93,yes,cash
18372,8010a90b-d187-4c2f-ab4b-8b2b50c6e5de,ranganna military hotel,2025-07-25,1545.07,yes,card
18373,6d3ab279-276c-450d-a3e3-eb4a0a4a7f36,kachori kafe,2025-09-03,904.38,no,card
18374,ea548aab-d7cf-4052-9d53-4e8342e36187,pramukh family restaurant,2025-07-02,1047.3,no,card
18375,05b871ea-b835-4a22-b27b-f6ab2621f039,nandhana palace,2026-01-19,1817.03,yes,card
18376,22380757-598b-4fcf-b3de-6e07b393376b,dominos pizza,2025-05-22,375.32,yes,upi
18377,d4ec1541-a70b-47f3-badb-312b3d4bc2a8,fnc seafood,2025-09-21,671.22,yes,cash
18378,c75ac4e0-b586-41c8-aafe-4a052606f7ef,flavorsome bakes,2025-11-23,1067.75,no,upi
18379,84c5cdfe-e43e-48e8-a258-f83d97100524,mustard food court,2025-12-13,957.01,no,card
18380,7649bdcd-909d-428f-86ca-b8d198d2ebbe,biryani junction,2025-09-03,1907.13,yes,upi
18381,5a6f65e9-a540-42bc-9d82-a51c14bed91c, pizzeria,2025-05-20,1737.12,yes,cash
18382,2d19cf51-ca3b-4412-9b6e-8c593ddb2df5,eshmeet da dhaba,2025-10-01,339.16,no,card
18383,53d204ae-3f08-4eee-8096-0a74c78fb4dd,sri bhagya grand,2025-12-17,307.16,yes,upi
18384,101cc83a-6da5-4dcc-8115-e07902227cc2,woodstok,2025-08-23,655.84,no,upi
18385,ea5d3962-4ccb-40fb-a17a-b601d1fa01fe,desi deck,2025-12-16,1109.11,no,cash
18386,33e79b66-8c6f-4df6-ab8c-be892d0b404d,sanjeevini veg,2025-05-10,978.77,no,cash
18387,85e62d5a-0271-46fb-977e-bb29696807ad,the arabesque cafe,2025-07-18,352.75,no,upi
18388,e02066ec-1355-4221-9797-0159b3a2caa4,falafels  the lebanese haus,2025-05-21,941.04,yes,upi
18389,27578a13-7fd2-42bc-9c25-744972d0dd73,daily bread,2025-07-29,1661.4,yes,card
18390,b9c5c81d-c603-4c2d-ad70-28c8a8df6768,nagashrees,2025-08-30,1307.75,yes,cash
18391,f2d71a23-7754-489d-8544-3f6e4ea3dbde,canton,2025-12-11,789.99,no,card
18392,1e603426-d091-421c-861a-7cbd60a979b3,caperberry,2025-04-30,254.23,no,cash
18393,7e0bb344-73ff-448a-b432-a63a88f25d6c,biriyaniz,2025-05-05,702.27,no,cash
18394,2d6d83ec-6dc6-4ea4-8ca2-83bac799a84c,chatora singh,2025-05-29,1052.26,yes,upi
18395,ea1d519e-5fe7-4a5d-9516-709c441982f0,night bell,2026-01-16,593.92,no,upi
18396,921590a8-0218-48ef-8b20-c7bc0d4c3312,poorvika restro cafe,2025-12-03,1126.13,yes,cash
18397,4afed3eb-8d3d-4775-83d2-022303acfc0d,the permit room,2026-01-22,1469.59,yes,upi
18398,b28235e1-6b56-4382-a694-5eb4779bfe90,zero kelvin,2025-10-28,701.94,no,card
18399,9bc56085-8d86-47f7-bfc9-2fd1dace2c5f,the big barbeque,2025-10-19,1247.48,no,card
18400,c89c07ae-f0e7-437f-9244-f3e201acf18a,bowring kulfi,2025-09-28,1034.01,yes,cash
18401,7d1b986f-574c-4656-9786-a5142ba2bab2,raidan restaurant,2026-02-10,1184.69,no,cash
18402,e6ce0831-52a1-4266-9bf3-4db5d169b019,gullus chat,2025-07-23,482.96,yes,card
18403,d609bc5c-fadc-4a19-85d4-1c1e91ab19f8,belgian waffle factory,2025-06-26,926.93,yes,card
18404,ae77ce80-dfe2-4115-bc64-eaf83efddfb0,barista,2025-06-16,1118.63,no,upi
18405,b09c1560-f12f-46b9-862b-ae8f2f4c16b0,kund indian barbeque,2025-10-25,693.37,no,card
18406,b6d72bc1-fad2-455b-9834-e1c9bba0c281,in wok,2025-07-31,205.96,no,cash
18407,d3b173b6-a60d-41fe-aed7-babf07064376,wataburger,2026-01-08,672.04,yes,cash
18408,af070f02-17f9-4ace-9ef7-7b7a7d23fc57,chez mariannick,2025-10-27,1149.72,no,upi
18409,3c30d99a-50dd-4d5e-a273-bade7c909edb,barbecoa,2025-12-08,682.55,yes,cash
18410,e46e5dbb-a906-4a4c-bb59-97b4a00ecdce,salt  indian restaurant  bar  grill,2025-06-30,860.38,no,cash
18411,0e34cdb6-4e9b-4a2d-9525-7b4c28f58d54,sunehri,2026-01-25,1962.95,yes,upi
18412,6fc15912-0522-4584-9c30-ef4d1658ca24,blue tokai coffee roasters,2025-05-06,1088.53,yes,cash
18413,d1910518-4582-4704-9080-b58758cf426d,donne biryani kuteera,2025-05-23,1338.3,no,cash
18414,acc57d8f-ea4f-480a-9aea-8e37f15e3d2e,satrangi,2025-05-09,1429.99,yes,cash
18415,ff15d468-b17d-4c99-858b-356e8e12b812,pure  natural,2025-12-22,1115.07,no,cash
18416,8080e462-5f6a-49c5-a520-a39537d7a41f,amber rush restobar,2025-11-09,320.19,yes,upi
18417,9110ab5e-0f37-4161-88d6-f477a91a9aa1,south ruchis,2025-12-13,1713.94,yes,card
18418,e5294eca-dea7-4395-90af-9d187260fcd9,world of waffles,2026-01-19,1774.42,yes,card
18419,c1397b5b-06e5-4d9a-b8c7-ce0fdd8b9788,willys top cafe,2025-10-01,800.33,no,upi
18420,be580965-755d-4fa5-8bf8-e24761f14f34,cubbonpete donne biryani,2025-12-10,1665.62,yes,cash
18421,721481a4-1f8c-40a4-9a96-35f6ca35e194,flavorsome bakes,2025-11-04,1187.64,no,card
18422,707a9c51-2695-4ff4-94b0-5d83dde52397,the oriental spice  ashraya hotel,2025-07-01,980.62,yes,card
18423,c92cb36b-dc03-4f05-b3e7-8472148c4899,pin me down,2025-08-04,251.68,no,upi
18424,a0fcdee1-1ea9-4743-b061-3778cbc35186,nandhana palace,2025-08-28,851.56,yes,cash
18425,b45d6cf1-85b7-4bbf-a77a-63d3ceb8787b,palki restaurant,2026-01-11,1338.95,no,cash
18426,afa6cb80-ddf5-43f3-b6e5-75748c38206a,indian tadka,2026-01-04,1858.24,yes,upi
18427,ef9c6db8-c910-4062-99f6-a644cce95edf,sri udupi park,2025-06-03,1212.05,no,cash
18428,622a7f96-7403-4ab9-812d-0f383d253dc8,xpress biryani,2025-05-16,350.4,yes,card
18429,13f98c32-c3d9-4847-aa4a-8edf32f1bbca,sai abhiruchi,2025-11-01,1038.21,no,upi
18430,196aadc8-68ea-4841-bf4f-72593526e0b7,hvr veg,2025-07-29,1445.8,yes,card
18431,c8c5a066-e37c-4db4-8cc0-3d78bf09b4e3,pop hop,2025-06-06,508.91,no,upi
18432,5691d88d-d978-4ce9-b1a5-ab0fa61cced6,seafood place,2026-02-04,1358.73,yes,upi
18433,be25c880-f08c-4c3f-a18f-b3eea093e19d,teppan japanese grill  sushi bar,2025-07-08,1189.13,no,cash
18434,0d278bf9-85a9-45c1-a860-85fb4dab69d8,shri ram sweet centre,2026-01-23,995.48,no,cash
18435,74104c0a-eb4d-4f47-bbd4-efab85348eb7,chai point,2025-07-17,220.87,no,upi
18436,49ea4235-5c6c-4354-88ea-cce138096275,the salad studio,2025-08-21,934.23,yes,upi
18437,64b1bdef-6766-45c7-a63f-bc0b3ba5f688,maraheb restaurant,2025-11-24,484.89,no,upi
18438,f2765f52-6bb1-47ca-b79a-57f38a9d135c,sriracha,2025-05-14,1278.88,yes,cash
18439,18985efd-6615-4730-9feb-098d79acfa1d,the bel st,2025-11-18,1124.84,no,card
18440,ccb27d18-7b83-4630-88dd-1bf1b1d54a60,gorilla barfare,2025-05-16,1039.11,yes,upi
18441,b2b649fa-32ec-4e47-aa1a-279c2817f693,nightfork,2025-07-23,1356.74,yes,card
18442,212c758a-b3fa-4e91-b4ba-4702389fbd9f,temple meals,2025-10-05,730.92,yes,cash
18443,d726c082-6afd-4c9c-b7a0-19d840cbd044,mma kabab rolls  biriyani center,2025-05-16,1025.49,no,card
18444,3e6866d2-2cb3-4471-8033-d527f74e7f38,upsouth,2026-01-08,753.38,no,upi
18445,74d776bd-20ce-4e79-b249-b6c296002d7a,the kebab house,2025-11-28,155.48,no,cash
18446,58bbaa30-e59f-4329-9092-998688340cb4,the curry hut plus,2025-08-08,1936.99,yes,cash
18447,60843d64-99a0-4021-b6ef-e6d8663d45c1,roti wala,2025-09-22,1302.48,no,cash
18448,1831697f-5945-463a-8dea-a2f24c0d7b5b,my place  gokulam grand hotel  spa,2025-05-27,836.94,yes,cash
18449,24e87a6e-d6b5-443d-86e1-126c5f1da13f,singh saab,2025-09-14,548.97,no,upi
18450,9c76f8ee-d3ac-4e89-b54d-1b565942cedf,vanas,2025-06-21,1545.24,yes,cash
18451,4c0c9f96-c302-4f13-a4fe-8f636c44c87d,shakes theory,2025-05-12,1203.68,no,cash
18452,82fcfb5e-523d-4fd2-9a61-81c5888a3486,mumbai kulfi,2025-06-10,885.07,yes,upi
18453,8362042c-e4bb-4e3d-ae91-36850e805c0c,cafe srinidhi,2025-06-20,381.2,yes,card
18454,7268686b-f2c1-4152-b3a3-5653a46209f8,cafe of joy,2025-06-12,805.02,yes,cash
18455,20b7f3f5-5cb7-414b-8d4d-d11446893ad4,mane holige,2025-12-16,1231.56,yes,cash
18456,b112807d-4f19-4933-8bf6-0995db1033b8,mathsya darshini,2025-10-14,617.95,no,card
18457,20bff0ff-f7e6-4a00-b684-f86a09b6e995,coastal delight,2025-10-28,972.72,no,card
18458,fb6a1a2b-e394-480d-b5c5-2e5bceb65bac,shaken  stirred,2025-07-07,270.41,no,upi
18459,50d01069-4f81-4c13-9110-b4fa68fe9065,mitraa da pizza,2026-01-09,1233.17,yes,card
18460,150aea95-20d1-414b-ace8-96d7b9a616a0,trick or treat,2025-12-19,926.68,no,upi
18461,054859a5-83ca-41d1-8d9e-1e05b8d3d0d7,foodie,2025-10-03,698.16,yes,cash
18462,66652535-601a-4a84-b485-7c43991c0950,sanadige  goldfinch hotel,2025-05-18,1548.34,yes,cash
18463,ab626e5d-a52a-4cb9-a916-ac110f2bf02c,chaiwala,2025-08-29,1217.22,yes,card
18464,4c7e4bcb-77f7-49e5-9844-def00da80466,shree muthahalli veg,2025-10-26,894.6,yes,upi
18465,178a0d16-f457-4ea1-bf2e-cb6350e52aad,andhra grills,2025-08-27,1117.65,no,upi
18466,a3dc6a41-4641-475e-8c11-266538b5b137,marwa restaurant,2025-09-20,1477.69,yes,cash
18467,aac872fe-a5a5-4004-9464-ffbef5606d61,the humming tree,2025-08-11,1424.5,yes,upi
